id,SMILES,Tg,FFV,Tc,Density,Rg
1771648139,*C=CC(C(=O)OCc1ccccc1)C(*)C(=O)OCc1ccccc1,,0.35713258,,,
1255406268,*c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,,0.43780015,,,
1087298590,*CCN(*)C(=O)C1(c2ccc(Cl)cc2)CCC1,,0.37883274,,,
502239610,*Nc1ccc2cccc3c2c1C=C(CC=C)[C@@H]3N*,,0.33480182,,,
1926054747,*CCCN(*)C(=O)c1ccccc1,,0.35183326,,,
782678603,*CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O*,,0.38129764,0.318,0.918493366,19.41376744
821229257,*Oc1ccc(OC(=O)CCCCCCCC(*)=O)cc1,-6.058372606,,,,
322605911,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,,0.34897667,,,
442093631,*CCCCCCCCCCCC(=O)Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2)cc1,,0.36467261,,,
935976337,*c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)cc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c1)C2=O,,0.37985486,,,
950984280,*c1ccc(OCCOc2ccc(C=Cc3ccc([N+](=O)[O-])cc3)c(OCCOc3ccc(-c4nc5ccc(Oc6ccc7nc(*)c(-c8ccccc8)nc7c6)cc5nc4-c4ccccc4)cc3)c2)cc1,,0.37078887,,,
1818810158,*CCCCCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,0.34707685,,,
779877733,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OCCCCCCOc4ccc(/C=C/c5ccc(F)cc5)cc4)c3)cc1OCCCCCCOc1ccc(/C=C/c3ccc(F)cc3)cc1)C2=O,,0.36477665,,,
481310813,*C=CC1CC(*)C(C(=O)OCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1C(=O)OCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,,0.3627633,,,
1500711821,*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,-34.10658315,,,,
1032049018,*CC(*)C(=O)OC(CCC(CC)CCCC)CC(C)C,,,0.2319999999999999,0.858171779,10.23167095
922972840,*CC(*)(C)C(=O)OCCCCCCCCCCCCCCC(=O)NC1OC(COC(C)=O)C(OC2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C1OC(C)=O,,0.34215996,,,
922969981,*Oc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccc(*)cc4)cc3)(P3(=O)Oc4ccccc4-c4ccccc43)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1,,0.36147849,,,
966864975,*c1ccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)cc1,423.6341908,,,,
1891268046,*CCCCCCCCCCNC(=O)CCCCC(=O)N*,,0.35535197,,,
1387462410,*CCN(*)C(=O)c1ccccc1F,,0.34924662,,,
1634561399,*Nc1ccc(C(c2ccc(N*)cc2)c2ccccc2N)cc1,,0.3535621049999999,,,
945057179,*c1ccc(Oc2c(C)cc(C(c3cc(C)c(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)c(C)c3)c3cccc4ccccc34)cc2C)cc1,,0.39971724,,,
167315243,*CCc1ccc(*)c2ccccc12,,0.37967697,,1.050887217,20.17560548
829968625,*CC(*)(C)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(N=Nc3ccc(Cl)cc3)c3ccccc23)cc1,,0.36207231,,,
1881349845,*Oc1ccc(C(C)(C)c2ccc(Oc3cncc(*)n3)cc2)cc1,,0.35753445,,,
37571918,*Nc1cc2ccc3ccc4c(N*)cc5ccc6ccc1c1c6c5c4c3c21,,0.33562005,,,
2105181780,*c1ccc2c(c1)C(=O)N(c1c(C)cc(C3(c4cc(C)c(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c(C(C)C)c4)c4ccccc4-c4ccccc43)cc1C(C)C)C2=O,,0.44640545,,,
1050868721,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,,0.3357861,,,
798454930,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.34699309,,,
1477172876,*CC(*)C[Si](C)(C)C,,0.41950012,,,
1200465842,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c(C)c2)cc1,,0.37233946,,,
965608760,*Oc1ccc(NC(=O)CCCCCC(=O)Nc2ccc(*)cc2)cc1,,0.33920775,,,
745130197,*OC(=O)CCCCCC(*)=O,,,0.237,1.084856799,17.5417392
231347203,*NCCCN(C)CCCN*,,0.32591931,,,
440998252,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)C)cc1,,0.34012388,,,
268805413,*c1nc(C)nc(N(CCCCCCN(*)c2ccccc2)c2ccccc2)n1,,0.3854823,0.21,1.056565871,14.20899208
896836306,*CCCCCCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,,0.34876143,,,
2133999177,*Nc1ccccc1-c1c(N*)c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,,0.3746419,,,
592686193,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3C#N)cc1)C2=O,,0.37962339,,,
2019662589,*CC(*)c1ccc(COc2ccc(-c3ccc(-c4ccc(-c5ccc(CCCCCC)s5)s4)c4nsnc34)cc2)cc1,,0.38938672,,,
667591489,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,0.34402774,,,
101541565,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3ccc(*)c4nsnc34)ccc1-2,,0.4103927,,,
639796745,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(Oc4ccc(NC(=O)c5ccc(NC(=O)Nc6ccc(Cc7ccc(NC(=O)Nc8ccc(C(=O)Nc9ccc(Oc%10ccc(NC(=O)c%11ccc(N%12C(=O)c%13ccc(*)cc%13C%12=O)cc%11)cc%10)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,,0.34916316,,,
96953852,*Nc1cc2ccccc2c(N*)c1-c1ccc2ccccc2c1,,0.3505442,,,
228476998,*c1ccc(C(C#N)(C(=O)O)C(*)(C#N)C(=O)O)cc1,,0.35362996,,,
1673102109,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7C(=O)c7ccccc76)ccc5n4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,,0.43993459,,,
1299104612,*CC(*)C(=O)NCCCCCC(=O)O,,0.30692904,0.2495,1.07691203,11.78404643
871802155,*CC(*)(C)C(=O)OCc1ccc(OCCOCC)c(OCCOCC)c1,,0.3637068,,,
1799071483,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,,0.41859746,,,
2062588877,*C/C=C\C[Si](*)(c1ccccc1)c1ccccc1,,0.36746772,,,
1618024485,*CC(CO*)(CSC(C)C)CSC(C)C,,0.41655745,,,
909673553,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C#N)cc1,,0.40108774,,,
1110372599,*CCCCCCOC(=O)CCCCCCC(=O)OCCCCCCN1C(=O)c2ccc(S(=O)(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,0.34654201,,,
1927758769,*Nc1c(CC=C)cc(C2(c3cc(CC=C)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,,0.39746768,,,
572616024,*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,,0.33295317,,,
495342241,*C1C(*)C2CC1C(COCCCc1ccccc1)C2COCCCc1ccccc1,,0.36101933,,,
223739255,*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,,0.38307246,,,
2122531737,*c1ccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,,0.40605491,,,
727931995,*c1sc(*)c(OCCCCCCCCCCCC)c1C,,,0.37875,0.949355697,16.11371346
25581268,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,,0.37886829,,,
1142909412,*N=P1(*)Oc2ccccc2-c2ccccc2O1,,0.36981013,,,
1018492887,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc(C(*)=O)cc8)cc7)CCC(C(C)(C)C)CC6)cc5)cc4)cc3)CCCCCCCCCCC2)cc1,,0.38180644,,,
786832504,*Oc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,,0.37773112,,,
644898772,*Nc1ccc(CC(c2ccc(N)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,,0.36495838,,,
1864288375,*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,,0.36146384,,,
1794683515,*C(=O)c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,0.37594298,,,
1911926467,*CC(CSC)O*,,0.41981356,,,
880265803,*CC(COC(=O)O*)OCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,0.34702977,,,
1671082130,*CC(O)CN(C)S(=O)(=O)c1cccc(S(=O)(=O)N(C)CC(O)COc2ccc(C3(c4ccc(O*)cc4)c4ccccc4-c4ccccc43)cc2)c1,,0.34976889,,,
1722752192,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,,0.36428259,,,
1626278445,*Nc1ccc([C@@]23CC4C[C@@](c5ccc(N)cc5)(C2)C[C@](c2ccc(N*)cc2)(C4)C3)cc1,,0.36179754,,,
1848433590,*CCC[Si](*)(C)CCC[Si](C)(C)C,,0.41861838,,,
1919727869,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(*)cc5)c4)cc3)cc2)cc1,,0.35823661,,,
1635058755,*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc(C5(c6ccc7nc(*)cc(-c8ccccc8)c7c6)c6ccccc6-c6ccccc65)ccc4n3)cc2)cc1,,0.43428946,,,
777333329,*c1ccc2c(c1)C(=O)N(c1cc(Oc3c(C)cc(-c4cc(C)c(Oc5cc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc(C(F)(F)F)c5)c(C)c4)cc3C)cc(C(F)(F)F)c1)C2=O,,0.39069947,,,
1992818207,*Oc1ccc(C(C)(C)c2ccc(OC(=O)OCC3CCC(COC(*)=O)CC3)cc2)cc1,,0.35273302,,,
792165329,*CC(*)c1ccccc1C(=O)OCCC(C)C,,0.37558772,0.1929999999999999,,
504741555,*CCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.33487756,,,
1561932824,*CCCCCCS(*)(=O)=O,,,,1.13916765,20.45790421
1244610888,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,,,0.27,0.956272559,25.28802464
503126715,*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,0.0735,1.482039287,12.88558494
720781054,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,,0.37047012,,,
608351613,*Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)C(C)C(C)C(*)=O,,0.33232876,,,
1458927340,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(N=Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,,0.36708551,,,
637091082,*Nc1ccccc1CCc1ccccc1N*,,0.338535005,,,
260201518,*OC(F)(F)COC(=O)c1cc(OCCCCC)cc(C(=O)OCC(*)(F)F)c1,,0.33975909,,,
833673959,*O[Si](C)(C)CCCCCC[Si](*)(C)C,,0.44650373,,,
299349220,*NC(C)C(=O)NCC(*)=O,19.96697332,,,,
705117177,*CCOCCOCCOC(=O)CCCCCCCC(=O)O*,,,0.267,,
597331938,*OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc(*)ccc2C32c3ccccc3-c3ccccc32)cc1,,0.38655989,,,
115242060,*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)OCCOc3ccc(C(C)(C)c4ccc(O*)cc4)cc3)cc2)cc1,,0.3438323,,,
255628383,*CC(*)(C#N)C(=O)OCCCC,,0.37262971,0.179,0.98541293,13.85902924
336780982,*C=Cc1ccc(-c2nnc(-c3ccc(C=Cc4ccc5c(c4)c4cc(*)ccc4n5CCCCCCCC)cc3)n2-c2ccccc2)cc1,,0.39201873,,,
132706466,*c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5cc(-c6ccccc6)c6cc(Oc7ccc8nc(*)cc(-c9ccccc9)c8c7)ccc6n5)cc4)cc3)cc2)cc1,,0.40016775,,,
549389508,*CC(*)(C)C(=O)OCCN(CC)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,,,0.19,1.122445545,12.26891849
1981136743,*OC(COCCOC)COC(*)=O,,0.33674194,,,
1570654852,*CC(CC(*)(C#N)C(=O)OC)c1ccccc1,127.0156605,,0.176,0.987197772,16.39022868
1559539391,*C(F)C(*)(F)OC(F)(F)F,,0.31331253,,,
1510690030,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(Cc3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,,0.37188038,,,
321955140,*NC(CC(*)=O)C(=O)OCCCCCC,0.713924343,,,,
1777831717,*Oc1ccc(C(=O)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,,0.38178031,,,
713393124,*CC(*)C(=O)N1CC[NH+](CC)CC1,,0.6509068,,,
1564078436,*C(=O)Nc1ccc(Oc2ccc(C(C)(C)c3cccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)c3)cc2)cc1,,0.36727722,,,
2068736249,*Oc1ccc(OC(=O)c2cc(OCCCCCCCCOCC3CCCN3c3ccc([N+](=O)[O-])cc3)c(C(*)=O)cc2OCCCCCCCCOCC2CCCN2c2ccc([N+](=O)[O-])cc2)cc1,,0.35365329,,,
531044594,*C(C)C(*)O,113.5665564,,,,
843575922,*CCOCCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,,0.34013313,,,
1086648178,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,0.36412971,,,
581609876,*c1ccc(Oc2ccc(-c3cnc4cc5nc(*)cnc5cc4n3)cc2)cc1,,0.4131264,,,
999116161,*C(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(NC(=O)Nc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc4)C5=O)cc3)n2)cc1,,0.35865584,,,
1333138019,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCC)cc1,,0.33525127,,,
538764320,*c1cccc(C(=O)Nc2ccc(Oc3ccc(-c4ccc(Oc5ccc(NC(=O)c6cccc(N7C(=O)c8ccc(-c9ccc%10c(c9)C(=O)N(*)C%10=O)cc8C7=O)c6)cc5)cc4)cc3)cc2)c1,,0.35494179,,,
1090062634,*CC(*)(Cl)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.32985562,,,
2104280105,*OC(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)OCC(*)(F)F)c2)c1,,0.33058531,,,
828807298,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6C(F)(F)F)cc5)n4)cc3)c(C(F)(F)F)c1)C2=O,,0.36226702,,,
335146594,*c1ccc(Cc2ccc(N3C(=O)C(C)C(SCCOCCSC4C(=O)N(c5ccc(Cc6ccc(N7C(=O)CC(C)(SCCOCCSC8(C)CC(=O)N(*)C8=O)C7=O)cc6)cc5)C(=O)C4C)C3=O)cc2)cc1,,0.34652308,,,
594032602,*CC(COCC=C)S*,,0.39134513,,,
737362009,*COC1OC(*)C(O)C(O)C1O,,0.28194212,,,
270794936,*Nc1ccc(-c2ccc(N*)c3ccccc23)c2ccccc12,,0.35345588,,,
593363809,*C(F)(F)C(=O)NCCCCCCNS(*)(=O)=O,,0.33449777,,,
1257657215,*c1ccc(Oc2ccc(Oc3ccc(-c4nc(*)nc(-c5ccccc5)n4)cc3)cc2)cc1,,0.40894875,,,
1393359836,*C(=O)Nc1ccc(Sc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(C6(c7ccc(Oc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)NC(=O)c7ccccc76)cc5)cc3)C4=O)cc2)cc1,,0.36914488,,,
1623779443,*c1ccc(Oc2ccc(-c3csc(NC(=O)Nc4ccc(Cc5ccc(NC(=O)Nc6nc(*)cs6)cc5)cc4)n3)cc2)cc1,221.6298798,,,,
1785988282,*CCCCCCCCCCCCCCc1ccc(-c2c(-c3ccccc3)cc(-c3ccc(-c4cc(-c5ccccc5)c(-c5ccc(*)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,,0.40147903,,0.950245541,20.47027569
1020575007,*Nc1ccc(-c2ccc(N*)c(CC=C)c2CC=C)c(CC=C)c1CC=C,,0.35962472,,,
979533481,*CCCCCCCCCCNC(=N*)c1ccccc1,,0.3881679,,,
1267983155,*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0.33988756,,,
356916100,*CC(*)(C)c1ccccc1,,,0.164,0.833452729,14.83591616
504498894,*CCCCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,0.36312778,,,
639451609,*CC(*)(C)C(=O)OCc1c(Cl)cccc1Cl,,0.35787475,,,
668903098,*C1CCC(CC2CCC(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)C(C)C2)CC1C,,0.37632492,,,
577459185,*Nc1ccc(-c2ccc(N*)cc2-c2ccccc2CC=C)cc1,,0.3491245,,,
289287510,*Nc1cc2cc3cc4ccccc4cc3cc2cc1N*,,0.3410204,,,
1591097153,*CCCCOC(=O)NCCCCNC(=O)O*,,0.32569334,,,
2128237869,*CC(*)c1ccccc1F,,,0.1746666666666666,,
1143098154,*c1ccc(Sc2cc3c(cc2Sc2ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc2)C(=O)N(CCCCCCCCCCCCCCCC)C3=O)cc1,,0.37283494,,,
712424232,*c1ncnc(N(CCCCCCCCCCN(*)c2ccccc2)c2ccccc2)n1,,0.38355919,,,
20273521,*CC(CN1C(=O)C2C3C=CC(C3)C2C1=O)O*,,0.34392035,,,
789164013,*CC(*)(C)C(=O)OCCCCCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,,0.3638222,,,
1669324306,*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,,0.35614962,,,
1301288779,*CC(*)OC(=O)C(C)(C)C,,0.3821509,,,
355158617,*CC(*)(CC(=O)Oc1ccc(OCCCCCCC)cc1)C(=O)Oc1ccc(OCCCCCCC)cc1,,0.37071795,,,
1613645225,*OC(=O)Nc1ccc(Cc2ccc(NC(=O)OC3CC4CC(*)CC(C3)O4)cc2)cc1,,0.34955799,,,
2116593356,*c1cc(CCCCCC)c(-c2ccc3c4ccc(-c5sc(-c6sc(*)c7nc(CC)c(CC)nc67)cc5CCCCCC)cc4n(CCCCCCCCCCCC)c3c2)s1,,0.43100315,,,
1883833244,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc(-c6cccc(C(=O)c7ccc(*)cc7)c6)c5)cc4)cc3)c3ccccc3-c3ccccc32)cc1,,0.38241447,,,
243127357,*Cc1ccccc1CN(CC)c1ccc(/C=C/c2ccc(/C=C(\C#N)C(=O)NC3CCCCC3NC(=O)/C(C#N)=C/c3ccc(/C=C/c4ccc(N(*)CC)cc4)cc3)cc2)cc1,,0.37544351,,,
1045029623,*CCCCCCNC(=O)CCc1ccc(CC(=O)N*)cc1,,0.34201824,,,
1482727524,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.36288338,,,
1613930825,*Oc1ccc(C2(c3ccc(OC(=O)CCCC(*)=O)cc3)c3cc(N(C)C)ccc3-c3ccc([N+](=O)[O-])cc32)cc1,,0.37150042,,,
2057806483,*CC(=O)O*,,0.29139366,,,
806790733,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccccc3N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,0.37007109,,,
927902684,*CC(*)(C)C(=O)OCC1(C)COCOC1,,0.34420519,0.1305,1.010012446,10.74845321
1470774077,*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,0.36576424,,,
693011985,*Nc1ccc(-c2ccc(N*)c(N)c2)cc1N,,0.33019375,,,
2103300246,*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,,0.3741336,,,
717229286,*N=P(*)(OCCC(=O)C=C)OCCC(=O)C=C,-42.12432011,,,,
1426880410,*CC(*)(F)C(=O)OC(C(F)(F)F)C(F)(F)F,,0.31561364,,,
965594112,*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,,0.3627692,,,
104251154,*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,,0.34734825,,,
513259550,*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5nc(*)nc(-c6ccccc6)n5)cc4)cc3)cc2)cc1,,0.39322876,,,
1192456163,*Nc1ccc(/C(=C\C/C(=C/C(C)(C)c2ccc(N*)cc2)c2ccc(N)cc2)CC(C)(C)c2ccc(N)cc2)cc1,,0.35963898,,,
1869058141,*CC(O)COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(OCC(O)COc3ccc(C(C)(C)c4ccc(O*)cc4)cc3)c(Cl)c2)cc1Cl,,0.36154236,,,
1887035673,*Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccc(*)cc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C,,0.39461572,,,
1088166568,*CC(*)(C)C(=O)OCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,,0.33766319,,,
1753717945,*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,,0.39879763,,,
432187357,*CCOC(=O)NCCCCCCCCCCNC(=O)O*,,0.34759464,,,
299097300,*C(*)C(=O)OC,,0.33876364,,,
996351908,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c(C(C)(C)C)c3)cc1)C2=O,,0.41502916,,,
953356077,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1CBr,98.31320425,,,,
2088992800,*CCCCCCOC(=O)c1cc(N=Nc2ccc(OCC)cc2)ccc1-c1ccc(N=Nc2ccc(OCC)cc2)cc1C(=O)O*,,0.36903817,,,
1638182470,*Nc1ccc(NC(=O)c2cc(-c3ccc(C(=O)OC)c(C(*)=O)c3)ccc2C(=O)OC)cc1,,0.33582892,,,
803775586,*CC(*)C1CCC(C)CC1,,0.39863974,0.1996666666666666,,
538207206,*CC(c1ccccc1)C1C(=O)OC(=O)C1*,,0.33148973,,,
2127356325,*c1cc(CCCCCCCCCCCC)c(*)s1,,0.41022463,,,
1988158741,*NC1=C(c2c(N*)ccc3ccccc23)[C@@H]2C=CC=CC2=CC1,,0.35485105,,,
646573750,*Oc1ccc(C(C)=Nc2ccc(N=C(C)c3ccc(Oc4ccc(C(C)(C)c5ccc(*)cc5)cc4)cc3)cc2)cc1,,0.38124481,,,
1970744006,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CC3CC2C2C4CCC(C4)C32)cc1,,0.37460046,,,
363316865,*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,,0.40463316,,,
90208491,*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,,0.33785141,,,
435176754,*C(=O)Nc1ccc(Oc2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.3555696,0.297,,
1007721072,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,,0.35428669,,,
